,84000 ID,84000 name,BDRC ID,84000 role,BDRC role
0,eft:jinamitra-k-,Jinamitra,P8209,translatorTib,translatorPandita
1,eft:klu-i-rgyal-mtshan,Klu'i rgyal mtshan,P8183,translatorTib,translator
2,eft:jinamitra-k-,Jinamitra,P8209,translatorTib,translatorPandita
3,eft:klu-i-rgyal-mtshan,Klu'i rgyal mtshan,P8183,translatorTib,translator
4,eft:dzi-na-mi-tra-k-,dzi na mi tra,P8209,translatorTib,translatorPandita
5,eft:cog-ro-klu-i-rgyal-mtshan,cog ro klu'i rgyal mtshan,P8183,translatorTib,translator
6,eft:dharmakara,dharmakara,P8249,translatorTib,translatorPandita
7,eft:ban-de-dpal-gyi-lhun-po,ban de dpal gyi lhun po,P4259,translatorTib,translator
8,eft:ban-de-dpal-brtsegs,ban de dpal brtsegs,P8182,translatorTib,revisor
9,eft:dpal-byor,dpal 'byor,P4258,translatorTib,translator
10,eft:surendrabodhi,Surendrabodhi,P8228,translatorTib,translatorPandita
11,eft:jinamitra,Jinamitra,P8209,translatorTib,translatorPandita
12,eft:surendrabodhi,Surendrabodhi,P8228,translatorTib,translatorPandita
13,eft:jinamitra,Jinamitra,P8209,translatorTib,translatorPandita
14,eft:surendrabodhi,Surendrabodhi,P8228,translatorTib,translatorPandita
15,eft:surendrabodhi,Surendrabodhi,P8228,translatorTib,translatorPandita
16,eft:jinamitra,Jinamitra,P8209,translatorTib,translatorPandita
17,eft:surendrabodhi,Surendrabodhi,P8228,translatorTib,translatorPandita
18,eft:jinamitra,Jinamitra,P8209,translatorTib,translatorPandita
19,eft:danasila,Dānaśīla,P8210,translatorTib,translatorPandita
20,eft:jinamitra,Jinamitra,P8209,translatorTib,translatorPandita
21,eft:prajnavarman,Prajñāvarman,P2548,translatorTib,translatorPandita
22,eft:jinamitra,Jinamitra,P8209,translatorTib,translatorPandita
23,eft:surendrabodhi,Surendrabodhi,P8228,translatorTib,translatorPandita
24,eft:jinamitra,Jinamitra,P8209,translatorTib,translatorPandita
25,eft:surendrabodhi,Surendrabodhi,P8228,translatorTib,translatorPandita
26,eft:jinamitra,Jinamitra,P8209,translatorTib,translatorPandita
27,eft:dpal-dbyangs,dpal dbyangs,P8260,translatorTib,translator
28,eft:ska-ba-dpal-brtsegs,ska ba dpal brtsegs,P8182,reviser,revisor
29,eft:jinamitra,Jinamitra,P8209,translatorTib,translatorPandita
30,eft:danasila,Dānaśīla,P3214,translatorTib,translatorPandita
31,eft:munivarman,Munivarman,P8261,translatorTib,translatorPandita
32,eft:surendrabodhi,Surendrabodhi,P8228,translatorTib,translatorPandita
33,eft:jinamitra,Jinamitra,P8209,translatorTib,translatorPandita
34,eft:silendrabodhi,Śīlendrabodhi,P1KG8854,translatorTib,translatorPandita
35,eft:prajnavarman,Prajñāvarman,P2548,translatorTib,translatorPandita
36,eft:surendrabodhi,Surendrabodhi,P8228,translatorTib,translatorPandita
37,eft:prajnavarman,Prajñāvarman,P2548,translatorTib,translatorPandita
38,eft:prajnavarman,Prajñāvarman,P2548,translatorTib,translatorPandita
39,eft:surendrabodhi,Surendrabodhi,P8228,translatorTib,translatorPandita
40,eft:danasila,Dānaśīla,P3214,translatorTib,translatorPandita
41,eft:jinamitra,Jinamitra,P8209,translatorTib,translatorPandita
42,eft:danasila,Dānaśīla,P3214,translatorTib,translatorPandita
43,eft:jinamitra,Jinamitra,P8209,translatorTib,translatorPandita
44,eft:danasila,Dānaśīla,P3214,translatorTib,translatorPandita
45,eft:surendrabodhi,Surendrabodhi,P8228,translatorTib,translatorPandita
46,eft:jinamitra,Jinamitra,P8209,translatorTib,translatorPandita
47,eft:munivarman,Munivarman,P8261,translatorTib,translatorPandita
48,eft:danasila,Dānaśīla,P3214,translatorTib,translatorPandita
49,eft:prajnavarma,Prajñāvarma,P2548,translatorTib,translatorPandita
50,eft:silendrabodhi,Śīlendrabodhi,P1KG8854,translatorTib,translatorPandita
51,eft:silendrabodhi,Śīlendrabodhi,P1KG8854,translatorTib,translatorPandita
52,eft:prajnavarman,Prajñāvarman,P2548,translatorTib,translatorPandita
53,eft:jinamitra,Jinamitra,P8209,translatorTib,translatorPandita
54,eft:danasila,Dānaśīla,P3214,translatorTib,translatorPandita
55,eft:buddhaprabha,Buddhaprabha,P8268,translatorTib,translatorPandita
56,eft:ye-shes-sde,ye shes sde,P8205,translatorTib,translator
57,eft:jinamitra,jinamitra,P8209,translatorTib,translatorPandita
58,eft:ye-shes-sde,ye shes sde,P8205,translatorTib,translator
59,eft:jinamitra,Jinamitra,P8209,translatorTib,translatorPandita
60,eft:munivarman,Munivarman,P8261,translatorTib,translatorPandita
61,eft:surendrabodhi,Surendrabodhi,P8228,translatorTib,translatorPandita
62,eft:ye-shes-sde,ye shes sde,P8205,translatorTib,revisor
63,eft:dgon-gling-rma,dgon gling rma,P8269,translatorTib,revisor
64,eft:dpal-gyi-lhun-po,dpal gyi lhun po,P4259,translatorTib,translator
65,eft:dpal-brtsegs,dpal brtsegs,P8182,translatorTib,translator
66,eft:jinamitra,jinamitra,P8209,translatorTib,translatorPandita
67,eft:ye-shes-sde,ye shes sde,P8205,translatorTib,translator
68,eft:surendrabodhi,Surendrabodhi,P8228,translatorTib,translatorPandita
69,eft:prajnavarman,Prajñāvarman,P2548,translatorTib,translatorPandita
70,eft:sakyaprabha,Śākyaprabha,P4CZ16819,translatorTib,translatorPandita
71,eft:jinamitra,Jinamitra,P8209,translatorTib,translatorPandita
72,eft:dharmatasila,Dharmatāśīla,P8266,translatorTib,translator
73,eft:prajnavarman,Prajñāvarman,P2548,translatorTib,translatorPandita
74,eft:ye-shes-sde,ye shes sde,P8205,translatorTib,translator
75,eft:ye-shes-snying-po,ye shes snying po,P4255,translatorTib,translator
76,eft:dpal-brtsegs,dpal brtsegs,P8182,reviser,revisor
77,eft:visuddhasimha,Viśuddhasiṃha,P8219,translatorTib,translatorPandita
78,eft:dge-ba-dpal,dge ba dpal,P4263,translatorTib,translator
79,eft:devacandra,Devacandra,P8220,translatorTib,revisor
80,eft:prajnavarman,Prajñāvarman,P2548,translatorTib,translatorPandita
81,eft:ye-shes-sde,ye shes sde,P8205,translatorTib,translator
82,eft:jinamitra,jinamitra,P8209,translatorTib,translatorPandita
83,eft:ye-shes-sde,ye shes sde,P8205,translatorTib,translator
84,eft:prajnavarman,Prajñāvarman,P2548,translatorTib,translatorPandita
85,eft:ye-shes-sde,ye shes sde,P8205,translatorTib,translator
86,eft:jinamitra,Jinamitra,P8209,translatorTib,translatorPandita
87,eft:danasila,Dānaśīla,P3214,translatorTib,translatorPandita
88,eft:ye-shes-sde,ye shes sde,P8205,translatorTib,translator
89,eft:prajnavarman,Prajñāvarman,P2548,translatorTib,translatorPandita
90,eft:ye-shes-sde,ye shes sde,P8205,translatorTib,translator
91,eft:jinamitra,Jinamitra,P8209,translatorTib,translatorPandita
92,eft:danasila,Dānaśīla,P3214,translatorTib,translatorPandita
93,eft:kamalagupta,kamalagupta,P8093,translatorTib,translatorPandita
94,eft:rin-chen-bzang-po,rin chen bzang po,P753,translatorTib,translator
95,eft:surendrabodhi,surendrabodhi,P8228,translatorTib,translatorPandita
96,eft:ye-shes-sde,ye shes sde,P8205,translatorTib,translator
97,eft:jinamitra,jinamitra,P8209,translatorTib,translatorPandita
98,eft:ye-shes-sde,ye shes sde,P8205,translatorTib,translator
99,eft:sakyaprabha,Śākyaprabha,P4CZ16819,translatorTib,translatorPandita
100,eft:jinamitra,Jinamitra,P8209,translatorTib,translatorPandita
101,eft:dharmatasila,Dharmatāśīla,P8266,translatorTib,translator
102,eft:rin-chen-tsho,rin chen 'tsho,P8273,translatorTib,translator
103,eft:prajnavarman,Prajñāvarman,P2548,translatorTib,translatorPandita
104,eft:jinamitra,Jinamitra,P8209,translatorTib,translatorPandita
105,eft:prajnavarman,Prajñāvarman,P2548,translatorTib,translatorPandita
106,eft:jnanagarbha,Jñānagarbha,P8217,translatorTib,translatorPandita
107,eft:surendrabodhi,Surendrabodhi,P8228,translatorTib,translatorPandita
108,eft:surendrabodhi,Surendrabodhi,P8228,translatorTib,translatorPandita
109,eft:jinamitra,Jinamitra,P8209,translatorTib,translatorPandita
110,eft:prajnavarman,Prajñāvarman,P2548,translatorTib,translatorPandita
111,eft:sarvajnadeva,Sarvajñādeva,P00KG07267,translatorTib,translatorPandita
112,eft:vijayasila,Vijayaśīla,P8267,translatorTib,translatorPandita
113,eft:silendrabodhi,Śīlendrabodhi,P1KG8854,translatorTib,translatorPandita
114,eft:ye-shes-sde,ye shes sde,P8205,translatorTib,translator
115,eft:hwa-shang-zab-mo,hwa shang zab mo,P0TMP080,translatorTib,translatorPandita
116,eft:rnam-par-mi-rtog-pa,rnam par mi rtog pa,P0TMPT007,translatorTib,translator
117,eft:munivarma,munivarma,P8261,translatorTib,translatorPandita
118,eft:ye-shes-sde,ye shes sde,P8205,translatorTib,translator
119,eft:rnam-par-mi-rtog-pa,rnam par mi rtog pa,P0TMPT007,translatorTib,translatorPandita
120,eft:prajnavarman,Prajñāvarman,P2548,translatorTib,translatorPandita
121,eft:prajnavarman,Prajñāvarman,P2548,translatorTib,translatorPandita
122,eft:jinamitra,Jinamitra,P8209,translatorTib,translatorPandita
123,eft:surendrabodhi,Surendrabodhi,P8228,translatorTib,translatorPandita
124,eft:sakyaprabha,Śākyaprabha,P4CZ16819,translatorTib,translatorPandita
125,eft:ratnaraksita,Ratnarakṣita,P8265,translatorTib,translatorPandita
126,eft:jinamitra,Jinamitra,P8209,translatorTib,translatorPandita
127,eft:danasila,Dānaśīla,P3214,translatorTib,translatorPandita
128,eft:jinamitra,Jinamitra,P8209,translatorTib,translatorPandita
129,eft:danasila,Dānaśīla,P3214,translatorTib,translatorPandita
130,eft:jinamitra,Jinamitra,P8209,translatorTib,translatorPandita
131,eft:danasila,Dānaśīla,P3214,translatorTib,translatorPandita
132,eft:surendrabodhi,Surendrabodhi,P8228,translatorTib,translatorPandita
133,eft:surendrabodhi,Surendrabodhi,P8228,translatorTib,translatorPandita
134,eft:surendrabodhi,Surendrabodhi,P8228,translatorTib,translatorPandita
135,eft:jinamitra,Jinamitra,P8209,translatorTib,translatorPandita
136,eft:devacandra,Devacandra,P8220,translatorTib,translatorPandita
137,eft:dharmasribhadra,Dharmaśrībhadra,P8171,translatorTib,translatorPandita
138,eft:gayadhara,Gayādhara,P8151,translatorTib,translatorPandita
139,eft:krsnapandita,Kṛṣnapaṇḍita,P2956,translatorTib,translatorPandita
140,eft:tshul-khrims-rgyal-ba,tshul khrims rgyal ba,P3456,translatorTib,translator
141,eft:celu,Celu,P8206,translatorTib,translatorPandita
142,eft:jinamitra,Jinamitra,P8209,translatorTib,translatorPandita
143,eft:danasila,Dānaśīla,P3214,translatorTib,translatorPandita
144,eft:silendrabodhi,Śīlendrabodhi,P1KG8854,translatorTib,translatorPandita
145,eft:jinamitra,Jinamitra,P8209,translatorTib,translatorPandita
146,eft:danasila,Dānaśīla,P3214,translatorTib,translatorPandita
147,eft:jinamitra,Jinamitra,P8209,translatorTib,translatorPandita
148,eft:danasila,Dānaśīla,P3214,translatorTib,translatorPandita
149,eft:jinamitra,Jinamitra,P8209,translatorTib,translatorPandita
150,eft:danasila,Dānaśīla,P3214,translatorTib,translatorPandita
151,eft:jinamitra,Jinamitra,P8209,translatorTib,translatorPandita
152,eft:danasila,Dānaśīla,P3214,translatorTib,translatorPandita
153,eft:jinamitra,Jinamitra,P8209,translatorTib,translatorPandita
154,eft:danasila,Dānaśīla,P3214,translatorTib,translatorPandita
155,eft:jinamitra,Jinamitra,P8209,translatorTib,translatorPandita
156,eft:danasila,Dānaśīla,P3214,translatorTib,translatorPandita
157,eft:jnanasiddhi,Jñānasiddhi,P8222,translatorTib,translatorPandita
158,eft:sakyaprabha,Śākyaprabha,P4CZ16819,translatorTib,translatorPandita
159,eft:silendrabodhi,Śīlendrabodhi,P1KG8854,translatorTib,translatorPandita
160,eft:jnanasiddhi,Jñānasiddhi,P8222,translatorTib,translatorPandita
161,eft:sakyaprabha,Śākyaprabha,P4CZ16819,translatorTib,translatorPandita
162,eft:jinamitra,jinamitra,P8209,translatorTib,translatorPandita
163,eft:ye-shes-sde,ye shes sde,P8205,translatorTib,translator
164,eft:punyasambhava,punyasambhava,P0TMP104,translatorTib,translatorPandita
165,eft:jinamitra,Jinamitra,P8209,translatorTib,translatorPandita
166,eft:danasila,Dānaśīla,P3214,translatorTib,translatorPandita
167,eft:danasila,Dānaśīla,P3214,translatorTib,translatorPandita
